"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @frmheadtotoe: How unnecessary to make fun of Asians on the #Oscars when Hollywood isn't even evolved enough to give Asians Asian-specif…",FALSE,0,NA,2016-03-01 02:59:47,FALSE,NA,"704501359199035393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","leahericachung",547,TRUE,FALSE,NA,NA
"2","RT @ibnlive: ""Let us not take this planet for granted, I do not take this night for granted, says @LeoDiCaprio #Oscars
https://t.co/mwtgHgF…",FALSE,0,NA,2016-03-01 02:59:47,FALSE,NA,"704501358624243712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Monfaai",76,TRUE,FALSE,NA,NA
"3","RT @khajochi: <U+0E44><U+0E14><U+0E49><U+0E41><U+0E25><U+0E49><U+0E27> !! Leonardo Dicaprio <U+0E04><U+0E27><U+0E49><U+0E32><U+0E23><U+0E32><U+0E07><U+0E27><U+0E31><U+0E25> #Oscars <U+0E14><U+0E32><U+0E23><U+0E32><U+0E19><U+0E33><U+0E0A><U+0E32><U+0E22> <U+0E08><U+0E32><U+0E01> #TheRevenant !!! <U+0E22><U+0E34><U+0E19><U+0E14><U+0E35><U+0E14><U+0E49><U+0E27><U+0E22><U+0E22><U+0E22><U+0E22> https://t.co/6UxvurXfsk",FALSE,0,NA,2016-03-01 02:59:47,FALSE,NA,"704501357785448448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","punnsann",1643,TRUE,FALSE,NA,NA
"4","RT @FichajeGoleador: Neymar, debe ser ganador de un #Oscars, este si que es un ¨ACTORAZO¨ Aplaudamos... <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/4PL0GUbdD8",FALSE,0,NA,2016-03-01 02:59:47,FALSE,NA,"704501357626191873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YagueThorne29",633,TRUE,FALSE,NA,NA
"5","RT @DanJPerrault: Amazing day at the Oscars with @KristianHarloff! Also, Henry Cavill gives great hugs.
@Fandango @MOVIECLIPS #Oscars https…",FALSE,0,NA,2016-03-01 02:59:47,FALSE,NA,"704501357278064640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steve_Perrault",1,TRUE,FALSE,NA,NA
"6","RT @IniciativaV: Exacto. #Oscars #CaptainAmericaCivilWar https://t.co/G3TzNRES0Q",FALSE,0,NA,2016-03-01 02:59:47,FALSE,NA,"704501356569063424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karen_Quiroz13",85,TRUE,FALSE,NA,NA
"7","RT @Aidaespanol: Leo Dicaprio, el actor de Hollywood comprometido con el cambio climático. Su discurso ante la ONU https://t.co/yGRUaJY7Xo …",FALSE,0,NA,2016-03-01 02:59:46,FALSE,NA,"704501352945340416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cisternasop",14,TRUE,FALSE,NA,NA
"8","RT @Writeintrump: I'm happy #LeonardoDiCaprio won his first Oscar tonight. I loved him in Titanic which was also the nickname for Jeb Bush'…",FALSE,0,NA,2016-03-01 02:59:46,FALSE,NA,"704501352928518144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katemauro",154,TRUE,FALSE,NA,NA
"9","RT @foofightersAR: #Oscars
Nos dejaste a todos llorando pedazo de forro. https://t.co/cHyWD2bUp8",FALSE,0,NA,2016-03-01 02:59:46,FALSE,NA,"704501352714653696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","John_Morrisss",73,TRUE,FALSE,NA,NA
"10","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 02:59:46,FALSE,NA,"704501352383156224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","julia_kleppe",352947,TRUE,FALSE,NA,NA
"11","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 02:59:45,FALSE,NA,"704501352022593536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swagblanguiar",352947,TRUE,FALSE,NA,NA
"12","RT @BadFatherHan: The #Oscars are ignoring the greatest film saga in the galaxy? It's true. All of it. https://t.co/nHie3Kqrk5",FALSE,0,NA,2016-03-01 02:59:45,FALSE,NA,"704501351447973888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidh1175",316,TRUE,FALSE,NA,NA
"13","RT @rubencarrito: This is art. #Oscars https://t.co/S9Nx8sM2bz",FALSE,0,NA,2016-03-01 02:59:45,FALSE,NA,"704501349833175040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","valeriaperezb",9,TRUE,FALSE,NA,NA
"14","RT @THR: #Oscars: Sasha Baron Cohen brings back Ali G https://t.co/w17gOn15yf https://t.co/YeuPtmibHa",FALSE,0,NA,2016-03-01 02:59:45,FALSE,NA,"704501348549718016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xshyvnnx",495,TRUE,FALSE,NA,NA
"15","RT @elliegId: if Leo wins an #Oscar I'll give 150 free follows to anyone who retweets this. no joke #Oscars https://t.co/R51PBLF6X7",FALSE,0,NA,2016-03-01 02:59:45,FALSE,NA,"704501348159643648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BROADWAYHOWELL",1369,TRUE,FALSE,NA,NA
"16","RT @MintMovie: <U+0E23><U+0E2D><U+0E1A><U+0E09><U+0E32><U+0E22><U+0E17><U+0E35><U+0E48><U+0E25><U+0E34><U+0E42><U+0E14><U+0E49>-<U+0E2A><U+0E01><U+0E32><U+0E25><U+0E48><U+0E32> <U+0E21><U+0E35><U+0E01><U+0E32><U+0E23><U+0E1B><U+0E23><U+0E31><U+0E1A><U+0E40><U+0E1B><U+0E25><U+0E35><U+0E48><U+0E22><U+0E19><U+0E23><U+0E31><U+0E1A><U+0E01><U+0E23><U+0E30><U+0E41><U+0E2A> #Oscars <U+0E14><U+0E39><U+0E01><U+0E31><U+0E19><U+0E43><U+0E2B><U+0E49><U+0E08><U+0E38><U+0E43><U+0E08><U+0E44><U+0E1B><U+0E40><U+0E25><U+0E22> <U+0E43><U+0E04><U+0E23><U+0E1E><U+0E25><U+0E32><U+0E14><U+0E40><U+0E23><U+0E37><U+0E48><U+0E2D><U+0E07><U+0E44><U+0E2B><U+0E19><U+0E44><U+0E1B><U+0E0A><U+0E21><U+0E01><U+0E31><U+0E19><U+0E44><U+0E14><U+0E49> #movietwit https://t.co/…",FALSE,0,NA,2016-03-01 02:59:44,FALSE,NA,"704501347266097152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","somrat_jr",314,TRUE,FALSE,NA,NA
"17","RT @tata_colombia: @BuriedAliveMCR Dios y Jesús en los #Oscars e Internet casi explota. haha",FALSE,0,NA,2016-03-01 02:59:44,FALSE,NA,"704501346645512192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BuriedAliveMCR",1,TRUE,FALSE,NA,NA
"18","RT @pictoline: Leonardo DiCaprio <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> 
#Oscars https://t.co/Ugrwz1XSw2",FALSE,0,NA,2016-03-01 02:59:44,FALSE,NA,"704501345739354112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","5secsofnatsu",46644,TRUE,FALSE,NA,NA
"19","RT @RobManess: Leonardo DiCaprio only thinks climate change is our biggest threat because he's never had to look an Islamic Jihadist in the…",FALSE,0,NA,2016-03-01 02:59:44,FALSE,NA,"704501344405590016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","donnawa41319888",243,TRUE,FALSE,NA,NA
"20","RT @CNN: What's in the $200,000 #Oscars gift bag? Vaporizers, M&amp;Ms and controversy https://t.co/N98iQJhhzS https://t.co/RuU5voM4EQ",FALSE,0,NA,2016-03-01 02:59:43,FALSE,NA,"704501343675764736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FromLuvJulie",236,TRUE,FALSE,NA,NA
"21","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 02:59:43,FALSE,NA,"704501343579275264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HISAYUKI0529",352947,TRUE,FALSE,NA,NA
"22","RT @SunnyHMoon: why is morgan freeman me? #oscars https://t.co/3dvlcZXREI",FALSE,0,NA,2016-03-01 02:59:43,FALSE,NA,"704501343558504448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MirandaLeeinDC",12630,TRUE,FALSE,NA,NA
"23","RT @activist360: Thank you to Leonardo DiCaprio for shining a light on #GolbalWarming, &amp; exposing blithering idiot #ClimateChange deniers l…",FALSE,0,NA,2016-03-01 02:59:43,FALSE,NA,"704501342656528384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","baroqueartisan",111,TRUE,FALSE,NA,NA
"24","RT @TheAcademy: Relive the year in film. #Oscars
https://t.co/VJ8Zg6T9hn",FALSE,0,NA,2016-03-01 02:59:43,FALSE,NA,"704501342648164352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmwnutto",5442,TRUE,FALSE,NA,NA
"25","Excited to see that after all this time @LeoDiCaprio won best actor, <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0081><U+2764><U+FE0F> #Oscars #OscarsForLeo",FALSE,0,NA,2016-03-01 02:59:43,FALSE,NA,"704501341931053056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naiarasenraa",0,FALSE,FALSE,NA,NA
